name,r,a,s
GasLat_at_shank_r,83.49596722390629,-24.41678571447431,247.44920728047558
GasMed_at_shank_r,83.49596722390629,-24.41678571447431,247.44920728047558
GR_at_condyles_r,84.48488047662084,-20.28736158454903,296.63459358085765
SM_at_condyles_r,84.76624609551199,-18.40964122193415,296.82661150294865
ST_at_condyles_r,84.65915282618367,-19.3450951019695,296.2734356773104
BF_at_gastroc_r,78.83879772920842,-71.9496317091849,255.58812542983867
