name,r,a,s
RASI,113.4504226747409,29.37548945654495,750.1392830990661
RPSI,48.63685654166629,-124.24718648784003,814.1755517797262
LPSI,-36.05106621936004,-124.42962002403989,811.0937878617008
LASI,-115.65830960480776,36.110963022437,754.4168293278985
PE01,5.1748462821384305,-110.15350811467495,833.8432587780724
PE02,37.15492217220597,-135.1457607664876,799.3066929268821
PE03,-22.904534676910064,-135.1849562980199,797.1981926925847
