name,r,a,s
patella_lat_l,-96.86572763307296,19.30802988168227,313.88874076454334
patella_med_l,-42.64114157342229,17.234277064716046,315.61972746461896
patella_l_anter,-68.40987991200832,29.928488233238802,311.8486698828661
patella_sup_l,-70.74794832677019,15.922692055592456,329.9881113058487
patella_l,-70.93825329191235,19.614244240874946,281.58468025129866
