,body,name,location
0,patella_r,patella_lat_r,[-0.00001066007715079  0.03269359613416611  0.02603571870643677]
1,patella_r,patella_med_r,[ 0.00010236862713946  0.03235496851431287 -0.0279565724246546 ]
2,patella_r,patella_r_anter,[ 0.01157316569819833  0.0287912095850686  -0.00124689406841622]
3,patella_r,patella_sup_r,[-0.00170990980938075  0.04766524209128051 -0.00002996090266241]
4,patella_r,patella_r,[0. 0. 0.]
