,body,name,location
0,patella_l,patella_lat_l,[-0.00021615511017683  0.03274382449399207 -0.02537075586307355]
1,patella_l,patella_med_l,[-0.00050029986858591  0.03359351310347057  0.02891367827844963]
2,patella_l,patella_l_anter,[0.01124861082442766 0.0299154293713849  0.00268723083267812]
3,patella_l,patella_sup_l,[-0.00230210076769977  0.04847719064399519  0.00110373488216157]
4,patella_l,patella_l,[0. 0. 0.]
